gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
1,0.0,0,0,0.1598741313865076,1,1,0.6906473876919628,0.1096900292670976,1.0,1.0,1.0,1.0,1.0,0.614568391449164,0.8727993486108641,1.0,1.0,1.0,1
0,0.0,1,0,0.94878362223186,1,0,0.9088522651240112,0.8617415460390677,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,1
0,0.0,0,0,0.0916313990704174,1,0,0.7360697298867661,0.0739861280525321,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.9164571428596447,0.8928963604881942,1.0,0.0354551610810084,1
1,0.0,1,1,0.4704249402804522,1,0,0.8739523414533334,0.4023588498469281,1.0,1.0,0.2019740718768186,0.4250636956678292,1.0,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,1
1,0.0,0,0,0.0794094438188142,1,1,0.6775200895111526,0.0515351037525993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8369261816224378,1.0,1.0,1
0,0.0,1,1,0.0232383951003335,1,1,0.5217545590929846,0.0124988985986464,0.0,1.0,1.0,1.0,0.8844913922221295,1.0,1.0,1.0,1.0,1.0,1
0,0.0,1,0,0.0520276426122632,1,1,0.5662575207614408,0.0291127683880552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,1.0,0,0,0.0223791580192092,0,1,0.0683619566757489,0.0025411552035821,0.1378375893523156,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8050570762256755,1
0,0.0,0,0,0.609166975178216,1,1,0.8765937018595077,0.5482238955275762,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
1,0.0,0,0,0.0336906122754284,1,1,0.5601350147168388,0.0191893692881011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.214979515605212,1,1,0.8371600739038669,0.1791511866191836,0.0,1.0,0.2019740718768186,0.8809044852205752,0.5918611990392844,0.232494606661462,0.8991484014421407,0.8707062024706281,1.0,1.0,1
0,0.0,1,0,0.5466920216672312,0,1,0.1863479280650531,0.1742306259094401,0.1378375893523156,0.3454298275747759,1.0,0.7571430908543213,1.0,1.0,0.9265297476218732,0.9311165372662266,1.0,0.0433021969912886,1
1,1.0,1,0,0.4647454212472053,1,1,0.5971327538162906,0.2939044396280263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9404099595276304,1.0,1.0,1
0,0.0,0,0,0.1025460177350993,1,0,0.2676616915422885,0.0372221773106677,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,1,1,0.6130721814191722,0.0070406307713091,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8369261816224378,1.0,1.0,1
1,1.0,1,0,0.7940252758775821,1,1,0.7649863293111429,0.625521863949859,1.0,1.0,1.0,0.4738814979389812,0.5289377793393247,1.0,0.9891994013919688,0.8369261816224378,1.0,0.0433021969912886,1
0,1.0,0,0,0.0546380870209405,1,0,0.4239171139999358,0.0260329041433478,0.0,0.6510952024590724,1.0,1.0,1.0,1.0,1.0,0.9238492343097324,1.0,1.0,1
0,1.0,0,0,0.2273358431758139,1,1,0.6821330435909959,0.1604140623187287,0.0,1.0,1.0,0.515877657760227,0.4852285726576796,1.0,0.8928913049655759,1.0,1.0,1.0,1
0,0.0,1,0,0.5695233294150341,0,1,0.3093984251577604,0.2228042855723528,0.1378375893523156,0.3454298275747759,0.2019740718768186,0.8251613628558171,0.4852285726576796,1.0,0.9613181697430612,0.8369261816224378,1.0,0.0301339607010095,1
0,0.0,0,0,0.1494384458698545,1,1,0.8349821077933036,0.1203728822880781,1.0,1.0,1.0,0.8811384448583461,0.4852285726576796,0.8413269714498343,0.8727993486108641,0.8369261816224378,1.0,0.0343499592622529,1
1,1.0,0,0,0.1023121756370131,1,0,0.7686672695763878,0.0818565302897028,0.0,1.0,0.2019740718768186,1.0,1.0,0.4756109022137489,0.8727993486108641,0.8885817178175197,1.0,0.013716476539669,1
0,0.0,1,0,0.2123041150693578,1,1,0.6843586249817726,0.151571575565714,1.0,1.0,1.0,1.0,0.9264799622711574,1.0,0.8727993486108641,0.9767096760952662,1.0,1.0,1
1,0.0,1,1,0.0672876487098347,1,1,0.6524765159160594,0.046424305787154,1.0,1.0,1.0,0.4790253459094457,0.5335433433676106,1.0,1.0,1.0,1.0,0.0392379937201947,1
1,1.0,0,0,0.2023545583604869,1,1,0.6771463110593234,0.1534667970637588,1.0,1.0,1.0,0.4250636956678292,1.0,1.0,0.908021779777896,1.0,1.0,1.0,1
0,0.0,0,0,0.1657511929286234,1,1,0.8032172084220622,0.1266555485559599,0.0164785272847779,1.0,0.2019740718768186,1.0,1.0,0.232494606661462,0.8727993486108641,0.8369261816224378,1.0,0.0433021969912886,1
0,0.0,0,0,0.5939393729844243,1,0,0.7454970074766456,0.4626203619425492,1.0,1.0,1.0,1.0,1.0,1.0,0.8906979466366268,0.8598725477910902,1.0,0.0433021969912886,1
1,0.0,0,0,0.8030297363280889,1,1,0.7877575156767822,0.6315212600141894,1.0,1.0,1.0,0.4250636956678292,0.8960081060309374,0.232494606661462,0.9743034753883916,0.8369261816224378,1.0,1.0,1
1,0.0,0,0,0.0844288306084704,1,1,0.3333862869738896,0.0335632078647357,0.0,0.3454298275747759,0.2019740718768186,1.0,0.9051663165535316,1.0,1.0,1.0,1.0,0.1033015905226811,1
1,0.0,0,0,0.100804555139654,1,1,0.5172389339551259,0.0555755642259392,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1033015905226811,1
1,0.0,0,0,0.0138888888888888,1,1,0.2710704032974624,0.0030743975595745,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0825593533228932,1
1,0.0,0,0,0.336659424776231,1,1,0.6628701186810947,0.2282043378623785,1.0,1.0,1.0,1.0,1.0,1.0,0.9806522360950491,0.8617304078790761,1.0,1.0,1
0,0.0,0,0,0.0872761252836137,1,1,0.5649550629759361,0.0534546088933933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1033015905226811,1
1,0.0,1,0,0.4733314881614823,1,1,0.8666649865560806,0.4125228588474057,1.0,1.0,1.0,1.0,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.6952316799186309,1.0,1
0,0.0,0,0,0.0138888888888888,1,1,0.3612638083742012,0.0041203806555088,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,0.8505369886590459,1.0,1.0,1
1,0.0,0,0,0.0277777777777777,1,0,0.2684817549095258,0.0080406574050577,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.1723723695322861,1,1,0.8136910033181943,0.145889316608826,1.0,1.0,0.2019740718768186,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
0,0.0,0,0,0.1657988710705603,1,1,0.8624609758651265,0.1383095330879907,1.0,1.0,1.0,0.7095382846762679,0.7399339880629454,0.232494606661462,0.8727993486108641,0.8369261816224378,1.0,0.0214256337605397,1
1,0.0,0,0,0.0138888888888888,1,1,0.2755100312318432,0.003125884425689,0.0,0.3454298275747759,0.9737661866316492,1.0,1.0,1.0,1.0,1.0,1.0,0.1033015905226811,1
1,0.0,1,1,0.1067246620611332,1,1,0.6347321957802542,0.075868943017639,1.0,1.0,1.0,1.0,1.0,1.0,0.946860531311244,0.9318741219404598,1.0,1.0,1
0,0.0,0,0,0.0138888888888888,0,1,0.163847603631957,0.0018309226530284,0.1378375893523156,0.3454298275747759,1.0,1.0,1.0,1.0,0.8727993486108641,1.0,1.0,1.0,1
1,1.0,1,0,0.6251044443447467,1,1,0.813104278603989,0.5364732152006554,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
0,0.0,0,0,0.2590734342702859,1,1,0.6864600885402408,0.179913676221914,1.0,1.0,1.0,0.4250636956678292,1.0,1.0,0.9535299479867376,0.9404244495665072,1.0,1.0,1
0,0.0,1,1,0.5328028359467861,1,1,0.4315220924209982,0.2299973064638202,0.0,0.4540589520033479,1.0,0.4250636956678292,1.0,0.232494606661462,0.9788904292171604,0.9729371015456678,0.3392533909426518,0.0171434046390796,1
1,0.0,0,0,0.1007027875143447,0,1,0.1992902897961573,0.0345134374327598,0.1378375893523156,0.3454298275747759,0.9057752897354788,0.4250636956678292,1.0,0.232494606661462,0.9849811339453752,1.0,1.0,0.0911045401589724,1
0,0.0,0,0,0.0218404210011025,1,1,0.2905165539333103,0.0060779224774243,0.0,0.3454298275747759,1.0,0.6708430369810208,1.0,1.0,1.0,1.0,1.0,0.0441603646942441,1
0,1.0,0,0,0.5165115690428834,1,1,0.8265506877913336,0.4272602550931336,1.0,1.0,1.0,0.9067261252402,0.9164868781427472,0.232494606661462,0.8727993486108641,0.8369261816224378,1.0,1.0,1
0,1.0,0,0,0.0571314955525254,1,1,0.7568105038804162,0.048063102015938,1.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
1,1.0,0,0,0.3473918863622343,0,1,0.2861218846528309,0.1513797234748699,0.1378375893523156,0.3454298275747759,1.0,0.7468875597478086,0.4852285726576796,1.0,0.9440006361884374,0.8369261816224378,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,1,1,0.0142097542517597,9.555562890414312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1033015905226811,1
1,0.0,0,0,0.5301975042760905,1,1,0.547120540567743,0.3134844911975852,1.0,0.8162972522036656,1.0,0.4250636956678292,1.0,1.0,1.0,1.0,1.0,0.0311495922622263,1
1,0.0,0,0,0.1773360226232692,1,1,0.2806320665774039,0.0643841530620194,0.0,0.3454298275747759,1.0,1.0,0.9435079813126488,0.9157724638156912,1.0,1.0,1.0,0.0385501295848579,1
0,1.0,1,0,0.936724359826372,1,1,0.7853068824820675,0.755716681399806,1.0,1.0,0.2653425852856642,0.4250636956678292,0.9591237590829288,1.0,0.98989943070882,0.8369261816224378,0.2077807239313817,0.0,1
1,1.0,1,0,0.4176946394255354,1,1,0.7583425390595322,0.3180420768658013,1.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,1,1,0.564427510225264,0.0064764930304974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,1.0,1,0,0.0178284151900787,1,1,0.5799539605078776,0.0096833615529312,1.0,1.0,1.0,1.0,1.0,1.0,0.9819600287796644,0.9768723905247808,1.0,1.0,1
0,1.0,1,0,0.1753948385450707,1,0,0.793202047226761,0.145475306381437,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8664321853008364,1.0,1.0,1
1,0.0,0,1,0.0330224824311578,1,1,0.7851475866479743,0.0229645559875341,1.0,1.0,1.0,0.7359856585651355,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
0,1.0,1,0,0.5972222222222222,1,1,0.9026913989775782,0.5452986058507168,1.0,1.0,0.433207831435826,1.0,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.2077807239313817,0.3631264121317569,1
1,0.0,0,0,0.3131167043945828,1,0,0.4054736087806451,0.1678539118511853,1.0,0.5511940353633509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,1,0,0.2262266807037757,1,1,0.7142662611143891,0.1668589903425282,1.0,1.0,1.0,1.0,1.0,1.0,0.9400671363420954,0.8369261816224378,1.0,1.0,1
0,1.0,0,0,0.0138888888888888,1,1,0.6507345703847803,0.0074774057458986,1.0,1.0,1.0,1.0,1.0,1.0,0.8954872514058791,1.0,1.0,1.0,1
1,0.0,0,0,0.4408390854926838,0,1,0.1443330441819074,0.1325606648191287,0.1378375893523156,0.3454298275747759,1.0,0.6891119308389826,1.0,1.0,0.9312181808516568,1.0,1.0,1.0,1
1,0.0,0,0,0.1755861352038133,1,1,0.8068647597219818,0.1410578162894162,1.0,1.0,1.0,1.0,1.0,0.232494606661462,0.8727993486108641,0.8369261816224378,1.0,0.1033015905226811,1
0,0.0,0,0,0.2176088754130736,1,0,0.697881507756114,0.1522293213653219,0.0,1.0,1.0,0.7158593220229548,1.0,0.232494606661462,0.8727993486108641,1.0,1.0,1.0,1
1,1.0,0,0,0.0305868782352704,1,1,0.5894083877901477,0.016500317061415,0.0,1.0,1.0,1.0,1.0,1.0,0.8946461555774209,1.0,1.0,1.0,1
1,0.0,0,0,0.3239438855992449,1,1,0.6636899862817601,0.2216765009912092,1.0,1.0,1.0,1.0,1.0,1.0,0.9573613180235446,0.8915898378580928,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,1,1,0.710057876195,0.0081653848173134,0.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
1,0.0,0,0,0.0654446391712608,1,0,0.3772533449119061,0.027127516455396,1.0,0.533936859942904,1.0,0.8344264051494994,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,1,0.0211397966927188,1,0,0.5315715497470218,0.0111488669472575,0.1740217872919182,1.0,1.0,1.0,1.0,0.8664373396950409,1.0,1.0,1.0,0.0357666712771978,1
1,0.0,0,0,0.1291046895879898,1,1,0.2693887131673835,0.0410430680266861,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,1.0,1,0,0.492730570061257,1,1,0.8077989908498459,0.4142769890444856,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,0.0433021969912886,1
1,0.0,1,0,0.988082944302236,1,1,0.9120014159781208,0.9015925502251284,1.0,1.0,0.886702671103488,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.029499042810518,0.0061476990678757,1
1,1.0,1,0,0.4607680130414722,1,1,0.8030081973637494,0.3948809608579968,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
1,0.0,0,0,0.2797002457794636,1,0,0.3246695377414474,0.1295559365854939,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,0.9300842864813677,1.0,1.0,0.1033015905226811,1
0,1.0,0,0,0.1457355280802755,1,1,0.7442353926179603,0.1086491822944639,1.0,1.0,1.0,0.4250636956678292,1.0,1.0,0.8727993486108641,0.9590401516927272,1.0,1.0,1
1,0.3488524151183259,0,0,0.9347540995800464,1,0,0.9060168001695512,0.8362420498690545,1.0,1.0,1.0,0.4250636956678292,0.4852285726576796,0.232494606661462,0.8727993486108641,0.8369261816224378,0.2077807239313817,0.6511475848816741,1
0,0.0,1,1,0.1072996028454248,1,0,0.3725651031072441,0.045965797450141,0.0,0.3454298275747759,1.0,0.7820580715081473,0.6803637150415056,0.232494606661462,1.0,1.0,1.0,0.0391586819011892,1
1,0.0,0,0,0.0187829853695785,1,1,0.3200754946968275,0.0058506622837583,0.0,0.3454298275747759,0.2019740718768186,0.7974068504569993,1.0,1.0,1.0,1.0,1.0,0.1033015905226811,1
0,0.0,0,0,0.4137883643691138,1,1,0.817172013984584,0.3482654790190242,1.0,1.0,0.8734710363942642,0.9088424421277292,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,0.0163787199476072,1
0,0.0,1,0,0.4284653212817537,1,0,0.019276882411765,0.0681215660075245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811435025079854,0.0433021969912886,1
1,1.0,0,0,0.0364840536047967,1,1,0.5676125852763901,0.0227752789022916,1.0,1.0,1.0,1.0,1.0,1.0,0.9973421345047112,0.9965925624568954,1.0,0.1011430973855766,1
0,0.0,0,0,0.1141608840135065,1,1,0.7506985819470822,0.0927856334268294,0.0,1.0,0.2019740718768186,0.6354086625869488,0.8116668263260872,0.232494606661462,0.9534626416753812,0.9403381615084356,1.0,1.0,1
1,0.0,0,0,0.0625702634202501,1,1,0.5567816489019586,0.0383133349433097,0.0,1.0,1.0,1.0,0.5502260538958479,1.0,1.0,1.0,1.0,0.0508780049095568,1
0,1.0,0,0,0.1078024391771436,1,1,0.7346825677480489,0.0884519818894202,0.0,1.0,1.0,0.4250636956678292,1.0,1.0,0.9139897736492868,0.8369261816224378,1.0,1.0,1
1,0.0,0,0,0.1961588856739516,0,1,0.2287861659265206,0.0614763067145447,0.1378375893523156,0.3454298275747759,1.0,1.0,0.6525828307161751,1.0,0.8727993486108641,0.946984046833675,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,1,0,0.2926813601434375,0.0033250222646582,0.0,0.3454298275747759,1.0,0.819658117693193,1.0,1.0,1.0,1.0,1.0,0.1033015905226811,1
0,1.0,0,0,0.1896082535998329,1,1,0.5578846794730408,0.1205217388188629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.0277777777777777,1,1,0.613506400929934,0.0163964900274602,0.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,1.0,1.0,1.0,1
1,0.0,0,0,0.4715389453014238,1,0,0.5717576196169302,0.3013033143550553,1.0,1.0,1.0,0.917058112782464,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.2032905924702626,1,0,0.5724883371833284,0.1261121504278012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9629529621788524,1.0,1.0,1
0,1.0,1,0,0.1062754930420588,1,1,0.6840237126503074,0.0815754915489452,1.0,1.0,1.0,1.0,0.91611342744321,1.0,0.9792715249812614,0.8369261816224378,1.0,1.0,1
0,0.0,0,0,0.1172423308762663,1,1,0.5596880748297615,0.0730668208471582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.3571180899412923,1,0,0.2003906335964342,1,0,0.7673103178403091,0.1497691698704243,0.0,1.0,1.0,0.4250636956678292,0.6690627615465219,1.0,0.9182250022742404,0.8369261816224378,1.0,1.0,1
1,0.305849426490169,1,1,0.4828225582230222,1,0,0.5953344667694659,0.3099113352534576,1.0,0.3454298275747759,0.2019740718768186,0.4250636956678292,0.8425574541738257,0.232494606661462,0.8727993486108641,1.0,0.1442311086812564,0.0717068583057968,1
1,0.0,0,0,0.1093535065076315,1,0,0.6769357459173335,0.0793799408981045,1.0,1.0,0.61108585706216,1.0,1.0,1.0,0.9380093671486516,0.9205267497272082,1.0,0.1033015905226811,1
0,0.0,1,1,0.6025078195512341,1,1,0.8218442305759758,0.4991663089021884,1.0,1.0,0.2019740718768186,1.0,0.6423937854837056,0.76567240899142,0.9116350655627462,0.8369261816224378,0.2077807239313817,0.0717625120163527,1
0,1.0,0,0,0.0387132725504014,1,1,0.5180162409832691,0.0226334619861651,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,1.0,0,0,0.0277777777777777,1,1,0.6074920923051371,0.0201306170719378,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8423384964004195,1.0,1.0,1
0,0.0,1,0,0.2749089884236174,1,1,0.6979969829240854,0.2096741914214797,0.0,1.0,0.4445311808266481,1.0,1.0,1.0,0.8727993486108641,0.8864918818548813,1.0,0.0850649907821884,1
0,0.0,1,1,0.9039031007890596,1,1,0.8306392687780461,0.7643302079196395,1.0,1.0,0.4787591578707457,0.4250636956678292,0.4852285726576796,1.0,0.8727993486108641,0.943439931896518,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,0,1,0.1625242988979464,0.0018155761387088,0.1378375893523156,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,0.8469870504535406,1.0,0.0470038704681888,1
1,0.0,0,0,0.0138888888888888,1,0,0.0140585030027233,9.380155110215186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1033015905226811,1
0,0.0,1,1,0.0245286774518792,1,1,0.5653788950499555,0.0128390232053706,0.0,1.0,1.0,0.5595615484997429,1.0,1.0,0.9702432871924274,1.0,1.0,0.0573381685248013,1
1,0.0,0,0,0.1920376409555483,1,1,0.6215105573088225,0.1221607519047759,0.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.9730903642587172,0.9655013004763976,1.0,1.0,1
0,0.0,1,0,0.0649316039252781,1,1,0.7078547750437688,0.0407222005502747,1.0,1.0,1.0,0.617676037158826,1.0,1.0,1.0,0.8369261816224378,1.0,0.0,1
0,0.0,1,1,0.1929291748265015,1,1,0.694998672387259,0.1561100044471341,1.0,1.0,1.0,1.0,1.0,1.0,0.9668913421695732,0.8369261816224378,1.0,1.0,1
1,0.0,0,1,0.0242005521437966,1,0,0.311382605009778,0.0077655919654629,0.0,0.3454298275747759,1.0,1.0,0.5330019191656998,1.0,0.9881951474536328,1.0,1.0,1.0,1
1,0.0,0,0,0.6338075208993518,1,1,0.8057396344137164,0.5320929934091421,1.0,1.0,0.737235847607679,0.4250636956678292,1.0,1.0,0.8727993486108641,0.8906211207883057,0.7391477905052523,1.0,1
0,1.0,0,0,0.239621920811566,0,1,0.153359736595071,0.0749595525254357,0.1378375893523156,0.3454298275747759,1.0,1.0,0.7115011764495682,1.0,0.9287115866743496,1.0,1.0,1.0,1
0,0.0,0,0,0.1666666666666666,1,1,0.5982302801491418,0.1029787743285807,1.0,1.0,0.2019740718768186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.3495108060591477,1,1,0.6703775845169961,0.2486317593234305,1.0,1.0,1.0,1.0,1.0,1.0,0.9296651049901656,0.9270969454446288,1.0,1.0,1
1,0.4603582712019263,1,1,0.9391517386999196,1,1,0.8081892329707472,0.7966093225330868,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,1.0,0.0,1
0,0.0,0,0,0.0555555555555555,1,1,0.7096142843449935,0.0389222248839817,1.0,1.0,1.0,0.4250636956678292,1.0,0.8960518398543449,1.0,0.8369261816224378,1.0,1.0,1
1,0.0,1,0,0.1805555555555555,1,1,0.7142504431249841,0.1353127873770789,1.0,0.7032494473190385,1.0,1.0,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,0.6408459811927502,0.0468319599208897,1
1,0.0,1,0,0.3490224052123588,1,1,0.6412369429210151,0.2523630334836989,1.0,1.0,1.0,1.0,1.0,1.0,0.9516128023821788,0.9379666299664744,1.0,0.0433021969912886,1
1,1.0,0,0,0.1007666164775381,1,1,0.664647527376731,0.0641671742795134,1.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.996216740985128,1.0,1.0,1
0,1.0,0,0,0.0138888888888888,1,1,0.5119936347926682,0.0058684114605626,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,1.0,0,0,0.0219090496067785,1,1,0.753731343283582,0.0145157198964963,1.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
1,0.0,0,0,0.0671097402682552,1,1,0.5047641830182572,0.0364496858971938,0.0,0.3454298275747759,1.0,1.0,0.5068616746792612,1.0,0.8781449146670837,0.8437793058687156,0.2410734816726912,0.1033015905226811,1
1,0.0,0,0,0.0452791094337926,1,0,0.5010113569240446,0.0218787046200263,1.0,0.8297489954833193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1033015905226811,1
1,1.0,1,0,0.5011378256639006,1,1,0.6565281344923518,0.3479135757324491,1.0,1.0,1.0,1.0,1.0,1.0,0.989579284075688,0.8502857510699773,1.0,1.0,1
0,0.0,0,0,0.0216677035986247,1,1,0.2995259724394251,0.0079559215201274,0.0,0.3454298275747759,1.0,1.0,1.0,1.0,1.0,0.954333243381946,1.0,1.0,1
1,0.0,1,0,0.1011571756444688,1,1,0.5233283115399927,0.0546294299784992,0.0,1.0,1.0,0.9185554871809944,0.9270783427709636,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.0891050491538361,1,0,0.0151840081077752,0.0108358504557741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7379683775245397,1
1,0.0,0,0,0.2172650089802175,1,1,0.7256974441463724,0.1643273587801642,1.0,1.0,1.0,0.9486985264993956,0.9540670287479136,0.232494606661462,0.9886499064377589,0.8369261816224378,1.0,0.0092175842242653,1
0,0.0,1,1,0.1063732807954718,1,1,0.5884397443173152,0.0745756175534515,0.0,1.0,1.0,0.4250636956678292,0.8733466179339291,1.0,0.968703793870968,1.0,1.0,0.0433021969912886,1
0,1.0,1,0,0.304549669414964,1,1,0.5574458426865356,0.178611832225036,0.0,1.0,0.3576635223584724,1.0,1.0,1.0,1.0,1.0,1.0,0.0550076720628869,1
0,0.0,0,0,0.0548052824055366,0,1,0.1536100872314522,0.0135197561344334,0.1378375893523156,0.3454298275747759,0.216343770122173,0.4354163181985063,1.0,1.0,0.9977095543983476,1.0,1.0,1.0,1
0,1.0,0,0,0.0138888888888888,0,1,0.1771535353516256,0.0019852330445985,0.1378375893523156,0.3454298275747759,1.0,1.0,1.0,1.0,0.8775298954159774,1.0,1.0,0.9666521063392496,1
1,1.0,1,0,0.4168505302007345,1,1,0.7105975636706132,0.2986164305409754,0.0,1.0,1.0,1.0,0.6259305362036998,1.0,0.9075669764630652,0.8369261816224378,1.0,1.0,1
1,1.0,1,0,0.4969582724785481,1,1,0.6978289516358007,0.3614500808500707,1.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.9503030752206386,1.0,1.0,1
0,0.0,1,0,0.2608629255995139,1,1,0.6763883727738722,0.1859900739614724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8369261816224378,1.0,1.0,1
0,0.0,0,0,0.0334389721121479,1,0,0.7162589297717471,0.0241001648553327,0.0,1.0,1.0,1.0,1.0,1.0,0.8727993486108641,0.8369261816224378,1.0,1.0,1
0,0.0,0,0,0.7116183755193995,1,1,0.917713042083334,0.6644907481521954,0.872753839566128,1.0,0.2019740718768186,0.4250636956678292,1.0,0.232494606661462,0.8727993486108641,0.8369261816224378,0.2077807239313817,0.0055100383054926,1
1,0.0,0,0,0.8126389985726382,1,1,0.7885998867239798,0.6649210086314145,1.0,1.0,1.0,0.935273446396288,0.4852285726576796,1.0,0.8727993486108641,0.8369261816224378,0.2077807239313817,1.0,1
1,0.0,0,0,0.494335408840554,1,1,0.6012903409264654,0.3207807310867349,1.0,1.0,1.0,0.4250636956678292,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,0,0.8670864073190452,1,0,0.8072775816247743,0.7116880851670335,1.0,1.0,1.0,0.4250636956678292,1.0,1.0,0.8727993486108641,0.8369261816224378,0.1123467209058747,0.019888765042721,1
1,0.0,0,0,0.0152296454193811,1,1,0.3079712906824995,0.0040754693028631,0.0,0.3454298275747759,1.0,1.0,0.5349217596679213,1.0,1.0,1.0,1.0,0.1033015905226811,1
0,1.0,0,0,0.2910090874101253,1,1,0.6202973651414707,0.1896439742288665,1.0,1.0,1.0,1.0,0.4852285726576796,1.0,1.0,0.9605534497838648,1.0,1.0,1
